Student,State,IsCorrect,Time,TestCount
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,14,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,35,31
11,NT,0,8,31
11,NT,0,8,31
11,NT,0,42,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,26,31
11,NT,0,0,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,43,31
11,NT,0,24,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,33,31
11,NT,0,3,31
11,NT,0,3,31
11,NT,0,3,31
11,NT,0,3,31
11,NT,0,3,31
11,NT,0,4,31
11,NT,0,3,31
11,NT,0,4,31
11,NT,0,4,31
11,NT,0,53,31
11,NT,0,66,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,19,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,8,31
11,NT,0,56,31
11,NT,0,11,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,57,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,1,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,0,31
11,NT,0,143,32
11,NT,0,28,32
11,NT,0,11,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,0,32
11,NT,0,1,32
11,NT,0,151,33
11,NT,0,4,33
11,NT,0,3,33
11,NT,0,13,33
11,NT,0,0,33
11,NT,0,15,33
11,NT,0,2,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,46,33
11,NT,0,3,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,5,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,1,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,0,33
11,NT,0,59,33
11,NT,0,3,33
11,NT,0,36,34
11,NT,0,11,34
11,NT,0,4,34
11,NT,0,2,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,5,34
11,NT,0,1,34
11,NT,0,6,34
11,NT,0,5,34
11,NT,0,38,34
11,NT,0,1,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,78,34
11,NT,0,1,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,3,34
11,NT,0,2,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,0,34
11,NT,0,38,34
11,NT,0,59,34
11,NT,0,122,35
11,NT,0,105,35
11,NT,0,3,35
11,NT,0,4,35
11,NT,0,10,35
11,NT,0,1,35
11,NT,0,67,35
11,NT,0,71,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,59,35
11,NT,0,22,35
11,NT,0,11,35
11,NT,0,4,35
11,NT,0,4,35
11,NT,0,2,35
11,NT,0,4,35
11,NT,0,3,35
11,NT,0,4,35
11,NT,0,4,35
11,NT,0,3,35
11,NT,0,3,35
11,NT,0,4,35
11,NT,0,5,35
11,NT,0,3,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,28,35
11,NT,0,3,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,53,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,73,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,85,35
11,NT,0,2,35
11,NT,0,67,35
11,NT,0,2,35
11,NT,0,11,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,37,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,41,35
11,NT,0,2,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,152,35
11,NT,0,46,35
11,NT,0,38,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,16,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,71,35
11,NT,0,7,35
11,NT,0,50,35
11,NT,0,12,35
11,NT,0,44,35
11,NT,0,15,35
11,NT,0,4,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,25,35
11,NT,0,95,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,21,35
11,NT,0,6,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,7,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,52,35
11,NT,0,2,35
11,NT,0,50,35
11,NT,0,21,35
11,NT,0,29,35
11,NT,0,2,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,40,35
11,NT,0,2,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,11,35
11,NT,0,17,35
11,NT,0,5,35
11,NT,0,9,35
11,NT,0,0,35
11,NT,0,17,35
11,NT,0,1,35
11,NT,0,7,35
11,NT,0,1,35
11,NT,0,28,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,15,35
11,NT,0,0,35
11,NT,0,13,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,5,35
11,NT,0,0,35
11,NT,0,59,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,4,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,30,35
11,NT,0,29,35
11,NT,0,2,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,177,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,36,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,80,35
11,NT,0,27,35
11,NT,0,5,35
11,NT,0,76,35
11,NT,0,2,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,10,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,7,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,69,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,45,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,310,35
11,NT,0,15,35
11,NT,0,0,35
11,NT,0,13,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,5,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,13,35
11,NT,0,7,35
11,NT,0,52,35
11,NT,0,13,35
11,NT,0,25,35
11,NT,0,12,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,11,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,3,35
11,NT,0,1,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,25,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
11,NT,0,0,35
13,NS,1,0,0
13,WR,1,0,0
13,WR,1,11,0
13,NT,0,5,0
13,NT,0,114,0
13,NT,0,201,0
13,NT,0,141,1
13,NT,0,108,1
13,NT,0,18,1
13,NT,0,165,1
13,NT,0,4,1
13,NT,0,19,1
13,NT,0,4,1
13,NT,0,17,1
13,NT,0,10,1
13,NT,0,43,1
13,NT,0,8,1
13,NT,0,32,1
13,NT,0,213,1
13,NT,0,109,2
13,NT,0,571,3
13,NT,0,70,4
13,NT,0,18,4
13,NT,0,55,4
13,NT,0,33,4
13,NT,0,21,4
13,NT,0,31,4
13,NT,0,11,4
13,NT,0,141,4
13,NT,0,17,4
13,NT,0,14,4
13,NT,0,20,4
13,NT,0,3,4
13,NT,0,37,4
13,NT,0,26,4
13,NT,0,6,4
13,NT,0,4,4
13,NT,0,52,5
13,NT,0,123,5
13,NT,0,32,6
13,NT,0,25,6
13,NT,0,35,6
13,NT,0,33,6
13,NT,0,125,6
13,NT,0,6,6
13,NT,0,0,6
13,NT,0,15,6
13,NT,0,19,6
13,NT,0,3,6
13,NT,0,39,6
13,NT,0,106,6
13,NT,0,13,6
13,NT,0,28,6
13,NT,0,0,6
13,NT,0,4,6
13,NT,0,5,6
13,NT,0,0,6
13,NT,0,9,6
13,NT,0,22,6
13,NT,0,19,6
13,NT,0,21,6
13,NT,0,359,7
13,NT,0,208,7
13,NT,0,166,8
13,NT,0,9,8
13,NT,0,39,8
13,NT,0,36,8
13,NT,0,126,8
13,NT,0,12,8
13,NT,0,17,8
13,NT,0,6,8
13,NT,0,26,8
13,NT,0,5,8
13,NT,0,25,8
13,NT,0,5,8
13,NT,0,15,8
13,NT,0,9,8
13,NT,0,3,8
13,NT,0,83,9
13,NT,0,12,9
13,NT,0,4,9
13,NT,0,45,9
13,NT,0,45,9
13,NT,0,101,9
13,NT,0,14,9
13,NT,0,19,9
13,NT,0,33,9
13,NT,0,2,9
13,NT,0,65,9
13,NT,0,31,10
13,NT,0,37,10
13,NT,0,72,10
13,NT,0,151,10
13,NT,0,72,10
13,NT,0,12,10
13,NT,0,10,10
13,NT,0,2,10
13,NT,0,37,11
13,NT,0,17,11
13,NT,0,45,11
13,NT,0,36,11
13,NT,0,2,11
13,NT,0,30,11
13,NT,0,65,11
13,NT,0,2,11
13,NT,0,42,11
13,NT,0,17,11
13,NT,0,29,11
13,NT,0,3,11
13,NT,0,7,11
13,NT,0,7,11
13,NT,0,3,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,13,11
13,NT,0,78,11
13,NT,0,7,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,16,11
13,NT,0,0,11
13,NT,0,40,11
13,NT,0,2,11
13,NT,0,3,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,0,11
13,NT,0,232,11
13,NT,0,19,11
13,NT,0,4,11
13,NT,0,17,11
13,NT,0,34,11
13,NT,0,131,12
13,NT,0,50,12
13,NT,0,59,12
13,NT,0,9,12
13,NT,0,20,12
13,NT,0,12,12
13,NT,0,12,12
13,NT,0,2,12
13,NT,0,12,12
13,NT,0,31,13
13,NT,0,29,13
